name	term	lev	seq	value
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup17366	-0.00216742966162542
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1765	0.000225670679412815
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup17701	-0.0166539181920484
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup17722	0.0312076196470912
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup17763	-0.0211201534082193
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1806	-0.756276891959601
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup18187	0.0458766911732198
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup18468	-7.20468964125047
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup18642	-0.743841190335189
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1880	-0.711846444458303
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup18929	-0.747033422902234
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19240	-0.780016892527215
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19358	2.9321171324608
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19485	2.2162301909685
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19567	0.363663172810959
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1988	0.889439850327449
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19913	0.0443146610080305
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19979	0.956677631972212
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup20057	0.305383014373064
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup20247	0.472837377907069
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup20299	0.406358398011065
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup20612	-0.545075684430515
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21025	1.94121689889189
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21057	0.246329693722771
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21099	1.99929994657322
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup211	0.000454749653783892
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21252	-0.391248974563212
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21627	2.70946650252196
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21658	0.170026118831061
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21829	-0.0161208351075857
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21873	2.57700795854703
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup22110	1.06305787880353
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup22638	0.779875841762248
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup22838	0.00501876875281937
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup22849	0.110979357246435
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2301	-0.678806757598949
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup23489	5.19372678570454
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2375	0.0325148063770087
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup23820	-0.00516870157221661
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup24038	0.0310726099993133
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup24093	-0.529977401444398
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup24124	0.152334181456808
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup24242	0.00359818619948271
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup24272	-0.450099620027231
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2428	0.262520617874543
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2449	-3.24094655349109
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2497	-0.000229332455916165
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2510	0.32888865136897
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup25303	0.0892595213420293
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup25498	3.48594196697479
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup25608	0.765541324362943
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup25677	3.43058651490166
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup25963	1.01284186632478
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup26007	-0.000647300778183535
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup26099	4.32723441371797
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup26298	-0.00893455336353099
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup264	-0.0993289221526794
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup26410	-0.218461262813406
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup26413	0.026224329669958
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup26911	0.0467130615589326
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2718	-1.02033826221816
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2750	1.84672491047601
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2759	1.48983949943513
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup27616	2.05532608394694
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup27837	-0.0814723594936027
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2817	1.29988672955847
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup28576	1.54271699221744
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup28585	-0.0054222989980417
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup28587	0.527592547148032
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup28654	-1.11378599849451
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup29115	0.38706235245607
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup29481	-0.682804659520684
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup30026	1.02686221440817
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3023	-0.92647421398172
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup30234	-5.5266360623668
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup30432	1.74906954166218
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup30558	1.33497313630829
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup30924	3.50117172548022
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup31486	-3.87316122409666
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup31707	1.14484270553029
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3218	-3.09724546905311
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup32419	-0.0407091758116849
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup32635	-9.41588793945937
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup32918	-1.56377477877538
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup33880	2.07927846046897
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3522	-2.25200892349304
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup35281	0.0621705346202361
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup35340	0.210616041971576
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup35792	0.264675899522587
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup36285	3.36198943019366
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup36819	-5.98950877942877
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup36878	2.49029800771035
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup36931	0.556327089186993
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup37246	0.45913132244948
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3765	-0.206977893173416
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3783	0.839968538649856
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3791	-2.90118265215364
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3857	-0.934497310510949
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3873	3.20427126552906
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3920	2.60772179239649
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup39572	-2.79127984985149
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup39904	0.326738659531145
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup40629	8.82242121321531
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4088	0.0720171793069255
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4089	-0.968197798993685
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup41060	-8.00085800404329
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup41739	7.93998202709292
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup41809	-0.399911085322174
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4239	-0.1494020771257
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4253	-4.36393069165985
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup42570	2.24177897080551
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4304	-1.15794630469233
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4311	-6.38207540525366
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup43135	3.75313547737682
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup43161	2.42962051051256
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup43965	-5.8649679439101
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup44259	-0.92228033934407
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4452	0.918204478989765
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4459	-0.381855532268446
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4671	-2.16877898492032
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4768	0.00573094009953934
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4803	0.383981900348857
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4823	-0.323572010769567
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4874	-0.341253945627074
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4924	-0.779178935561418
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4987	-0.0493153084703692
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5214	-0.0127057855202679
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5314	0.0983502548873503
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5540	-0.0229279253902064
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5553	0.0445661938192359
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5580	-0.0828886085640761
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5737	-4.57159533180848
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5788	0.435642008796833
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5914	-7.46920395015394
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6063	-0.121655531840162
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup644	0.414029338856579
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6520	0.786777983690342
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6549	5.64667484784488
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6573	-4.34119709977026
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6600	0.0643316684360684
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6822	6.78374594436508
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6873	4.1707311652317e-05
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7015	1.62303240492884
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7240	-1.91605842310369
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7465	7.87771478299476
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7614	2.19887297914863
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7705	-0.0225775321161166
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7887	1.58009195362121
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup8032	-0.259189208047985
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup8147	-2.22731408771989
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup8453	0.410331147983158
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup8497	2.58990930786717
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup9248	-1.45066553597752
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup9497	-0.249489304972087
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup9627	-0.0988156744574553
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup9783	-0.257092040855923
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1380	1.81139343437192
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup10170	0.0849037855783195
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup10560	1.97382968539623
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1072	-2.81359551510894
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup10956	0.521605447561257
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup11163	4.69355003771057
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup11705	0.632815799127599
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup12493	-0.0100439163478256
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup12593	0.513307013837192
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup13679	0.00454453639818553
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup14084	-0.991187287401658
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup14256	0.44277115013324
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup14988	-0.0780633340379779
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup16078	-0.628763784042803
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup16294	0.0100738034016672
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1778	1.21596309015106
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19092	-0.40962216422642
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19247	-1.74138647555392
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup20132	0.000935535062012605
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup20604	0.0189361302265354
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup20701	0.0194857814905447
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21337	3.83056484227961
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21972	-1.02670904523922
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup22330	1.50693856321232
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup22816	0.435960358374643
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2511	-4.15153312116959
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2582	2.90889169095681
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2638	0.100158802153118
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup26995	-0.84949476926684
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2910	-0.356178115205239
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3086	0.136161523443974
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3447	-4.62450333209983
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3562	0.704816481916851
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3743	-0.00272451174856769
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup420	1.99258171380256
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4955	0.212528622783509
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5078	0.0527005496328172
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5270	-0.239178588500977
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup592	-3.12344172609789
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5980	9.05278952171068
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6513	-0.45244561069012
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup8224	0.115175730979615
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup8420	-0.762006302190741
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup8926	8.39034764520019
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup97	-1.07827817466159
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1070	-0.114415177510892
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup11212	0.00350513995158508
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup11479	-0.0032894864532409
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup11613	11.6004567082646
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup11932	1.67596212830679
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup12578	4.36140542907032
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1290	3.57336270624049
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1301	0.681075336319566
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup13423	-1.05074958782134
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup14180	0.0325506695793365
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup14340	3.04184054719113
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup14380	0.242772602115849
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup14479	0.504282416711348
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup15020	0.911223942738786
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup15147	-2.48187984271681
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup15344	-2.05084057535493
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup15348	2.53868117795145
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup16007	0.00863902092154945
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1652	2.163681523761
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup16710	0.647810688673587
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1705	-0.950892417312275
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup18599	0.020473534667758
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup18645	-1.59375566308108
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1893	0.661718011199497
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19579	-0.874180609977884
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup20303	-0.181348441834189
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup222	-0.665979322539272
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2222	-0.770446571535501
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup23350	-0.030784929939955
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup25461	-0.144180737093592
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2653	0.155189688669225
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup28013	-0.0214797786393035
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup28031	-0.152447247687178
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup2884	3.69052777438401
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup3422	-0.257682533532432
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup36138	5.98261793363781
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4147	0.510268558877712
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4186	0.454995583168511
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup4212	1.80361762494653
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup475	-0.865714716643907
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5302	-2.93938193625399
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup531	1.66759846425873
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5425	1.53497216716192
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup5985	-0.437766899480778
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup6852	0.695770768383539
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7139	-2.16085899306532
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7279	0.0193229681703144
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup7694	0.828839229420936
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup818	0.53192076995461
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup8342	0.444580108103551
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup9265	-0.0139436485164595
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup9370	-3.05362974226693
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup9984	-0.471738134738217
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup1615	5.93224268599067
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup19636	-1.42176371020199
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup21833	3.21486588917423
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup22589	-3.80353936146935
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup23555	-0.656412668076342
"macromolecule biosynthetic process"	GO:0006412;GO:0034645;GO:0009059	3	isogroup27560	0.220256947501298
